id,user_id,user_name,sentence_index,char_index,char_1,char_2,DD,DU,UD,UU,H1,H2
1,1,Neha,0,0,97,110,258,385,75,202,183,127
2,1,Neha,0,1,110,114,511,624,384,497,127,113
3,1,Neha,0,2,114,8,747,841,634,728,113,94
4,1,Neha,0,3,8,121,345,455,251,361,94,110
5,1,Neha,0,4,121,32,253,366,143,256,110,113
6,1,Neha,0,5,32,116,357,522,244,409,113,165
7,1,Neha,0,6,116,114,216,309,51,144,165,93
8,1,Neha,0,7,114,97,192,358,99,265,93,166
9,1,Neha,0,8,97,110,495,606,329,440,166,111
10,1,Neha,0,9,110,115,324,494,213,383,111,170
11,1,Neha,0,10,115,105,227,313,57,143,170,86
12,1,Neha,0,11,105,116,457,606,371,520,86,149
13,1,Neha,0,12,116,105,207,366,58,217,149,159
14,1,Neha,0,13,105,111,86,236,-73,77,159,150
15,1,Neha,0,14,111,110,247,348,97,198,150,101
16,1,Neha,0,15,110,32,180,275,79,174,101,95
17,1,Neha,0,16,32,105,1250,1349,1155,1254,95,99
18,1,Neha,0,17,105,115,289,444,190,345,99,155
19,1,Neha,0,18,115,32,339,455,184,300,155,116
20,1,Neha,0,19,32,101,323,418,207,302,116,95
21,1,Neha,0,20,101,97,423,566,328,471,95,143
22,1,Neha,0,21,97,115,281,404,138,261,143,123
23,1,Neha,0,22,115,105,366,475,243,352,123,109
24,1,Neha,0,23,105,101,448,634,339,525,109,186
25,1,Neha,0,24,101,114,113,255,-73,69,186,142
26,1,Neha,0,25,114,32,391,500,249,358,142,109
27,1,Neha,0,26,32,105,779,869,670,760,109,90
28,1,Neha,0,27,105,102,293,441,203,351,90,148
29,1,Neha,0,28,102,32,132,202,-16,54,148,70
30,1,Neha,0,29,32,121,430,530,360,460,70,100
31,1,Neha,0,30,121,111,215,310,115,210,100,95
32,1,Neha,0,31,111,117,210,298,115,203,95,88
33,1,Neha,0,32,117,32,196,294,108,206,88,98
34,1,Neha,0,33,32,98,280,368,182,270,98,88
35,1,Neha,0,34,98,101,271,418,183,330,88,147
36,1,Neha,0,35,101,108,269,367,122,220,147,98
37,1,Neha,0,36,108,105,196,275,98,177,98,79
38,1,Neha,0,37,105,101,448,591,369,512,79,143
39,1,Neha,0,38,101,118,306,415,163,272,143,109
40,1,Neha,0,39,118,101,77,213,-32,104,109,136
41,1,Neha,0,40,101,32,153,249,17,113,136,96
42,1,Neha,0,41,32,105,429,550,333,454,96,121
43,1,Neha,0,42,105,110,179,288,58,167,121,109
44,1,Neha,0,43,110,32,188,300,79,191,109,112
45,1,Neha,0,44,32,121,1309,1456,1197,1344,112,147
46,1,Neha,0,45,121,111,195,305,48,158,147,110
47,1,Neha,0,46,111,117,288,376,178,266,110,88
48,1,Neha,0,47,117,114,412,522,324,434,88,110
49,1,Neha,0,48,114,115,340,474,230,364,110,134
50,1,Neha,0,49,115,101,225,369,91,235,134,144
51,1,Neha,0,50,101,108,531,643,387,499,144,112
52,1,Neha,0,51,108,102,144,291,32,179,112,147
53,1,Neha,0,52,102,32,180,249,33,102,147,69
54,1,Neha,0,53,32,110,1325,1401,1256,1332,69,76
55,1,Neha,0,54,110,8,695,826,619,750,76,131
56,1,Neha,0,55,8,97,872,1047,741,916,131,175
57,1,Neha,0,56,97,110,229,312,54,137,175,83
58,1,Neha,0,57,110,100,233,385,150,302,83,152
59,1,Neha,0,58,100,32,60,183,-92,31,152,123
60,1,Neha,0,59,32,121,427,555,304,432,123,128
61,1,Neha,0,60,121,111,328,430,200,302,128,102
62,1,Neha,0,61,111,117,229,313,127,211,102,84
63,1,Neha,0,62,117,114,254,414,170,330,84,160
64,1,Neha,0,63,114,32,145,248,-15,88,160,103
65,1,Neha,0,64,32,116,322,414,219,311,103,92
66,1,Neha,0,65,116,97,128,289,36,197,92,161
67,1,Neha,0,66,97,108,464,588,303,427,161,124
68,1,Neha,0,67,108,101,242,375,118,251,124,133
69,1,Neha,0,68,101,110,180,286,47,153,133,106
70,1,Neha,0,69,110,116,245,341,139,235,106,96
71,1,Neha,1,0,13,105,1024,1125,933,1034,91,101
72,1,Neha,1,1,105,116,244,349,143,248,101,105
73,1,Neha,1,2,116,32,272,384,167,279,105,112
74,1,Neha,1,3,32,100,326,444,214,332,112,118
75,1,Neha,1,4,100,111,190,281,72,163,118,91
76,1,Neha,1,5,111,101,309,427,218,336,91,118
77,1,Neha,1,6,101,115,219,364,101,246,118,145
78,1,Neha,1,7,115,32,219,294,74,149,145,75
79,1,Neha,1,8,32,110,330,422,255,347,75,92
80,1,Neha,1,9,110,111,236,335,144,243,92,99
81,1,Neha,1,10,111,116,348,443,249,344,99,95
82,1,Neha,1,11,116,32,231,358,136,263,95,127
83,1,Neha,1,12,32,109,368,475,241,348,127,107
84,1,Neha,1,13,109,97,195,353,88,246,107,158
85,1,Neha,1,14,97,116,211,301,53,143,158,90
86,1,Neha,1,15,116,116,124,239,34,149,90,115
87,1,Neha,1,16,116,101,194,330,79,215,115,136
88,1,Neha,1,17,101,114,156,258,20,122,136,102
89,1,Neha,1,18,114,32,344,475,242,373,102,131
90,1,Neha,1,19,32,104,300,391,169,260,131,91
91,1,Neha,1,20,104,111,591,686,500,595,91,95
92,1,Neha,1,21,111,119,394,570,299,475,95,176
93,1,Neha,1,22,119,32,196,247,20,71,176,51
94,1,Neha,1,23,32,115,302,426,251,375,51,124
95,1,Neha,1,24,115,108,218,308,94,184,124,90
96,1,Neha,1,25,108,111,142,229,52,139,90,87
97,1,Neha,1,26,111,119,571,722,484,635,87,151
98,1,Neha,1,27,119,108,221,313,70,162,151,92
99,1,Neha,1,28,108,121,584,692,492,600,92,108
100,1,Neha,1,29,121,32,307,422,199,314,108,115
101,1,Neha,1,30,32,121,938,1027,823,912,115,89
102,1,Neha,1,31,121,111,540,650,451,561,89,110
103,1,Neha,1,32,111,117,230,332,120,222,110,102
104,1,Neha,1,33,117,32,261,353,159,251,102,92
105,1,Neha,1,34,32,103,632,788,540,696,92,156
106,1,Neha,1,35,103,111,203,319,47,163,156,116
107,1,Neha,1,36,111,32,264,370,148,254,116,106
108,1,Neha,1,37,32,97,241,411,135,305,106,170
109,1,Neha,1,38,97,32,348,457,178,287,170,109
110,1,Neha,1,39,32,115,1249,1439,1140,1330,109,190
111,1,Neha,1,40,115,8,372,473,182,283,190,101
112,1,Neha,1,41,8,8,281,427,180,326,101,146
113,1,Neha,1,42,8,115,370,523,224,377,146,153
114,1,Neha,1,43,115,32,403,513,250,360,153,110
115,1,Neha,1,44,32,108,210,317,100,207,110,107
116,1,Neha,1,45,108,111,182,288,75,181,107,106
117,1,Neha,1,46,111,110,267,379,161,273,106,112
118,1,Neha,1,47,110,103,394,498,282,386,112,104
119,1,Neha,1,48,103,32,147,249,43,145,104,102
120,1,Neha,1,49,32,97,318,528,216,426,102,210
121,1,Neha,1,50,97,115,193,363,-17,153,210,170
122,1,Neha,1,51,115,32,208,309,38,139,170,101
123,1,Neha,1,52,32,121,1740,1821,1639,1720,101,81
124,1,Neha,1,53,121,111,453,546,372,465,81,93
125,1,Neha,1,54,111,117,228,315,135,222,93,87
126,1,Neha,1,55,117,32,227,320,140,233,87,93
127,1,Neha,1,56,32,100,368,501,275,408,93,133
128,1,Neha,1,57,100,111,238,316,105,183,133,78
129,1,Neha,1,58,111,32,233,317,155,239,78,84
130,1,Neha,1,59,32,110,1002,1089,918,1005,84,87
131,1,Neha,1,60,110,111,362,474,275,387,87,112
132,1,Neha,1,61,111,116,594,695,482,583,112,101
133,1,Neha,1,62,116,32,262,361,161,260,101,99
134,1,Neha,1,63,32,115,230,395,131,296,99,165
135,1,Neha,1,64,115,116,198,280,33,115,165,82
136,1,Neha,1,65,116,111,680,772,598,690,82,92
137,1,Neha,1,66,111,112,176,267,84,175,92,91
138,1,Neha,2,0,13,119,1373,1545,1248,1420,125,172
139,1,Neha,2,1,119,101,152,336,-20,164,172,184
140,1,Neha,2,2,101,32,164,289,-20,105,184,125
141,1,Neha,2,3,32,107,819,968,694,843,125,149
142,1,Neha,2,4,107,110,181,252,32,103,149,71
143,1,Neha,2,5,110,111,340,417,269,346,71,77
144,1,Neha,2,6,111,119,491,647,414,570,77,156
145,1,Neha,2,7,119,32,189,296,33,140,156,107
146,1,Neha,2,8,32,119,1004,1150,897,1043,107,146
147,1,Neha,2,9,119,104,335,429,189,283,146,94
148,1,Neha,2,10,104,97,125,279,31,185,94,154
149,1,Neha,2,11,97,116,174,261,20,107,154,87
150,1,Neha,2,12,116,32,297,406,210,319,87,109
151,1,Neha,2,13,32,119,1033,1229,924,1120,109,196
152,1,Neha,2,14,119,101,234,392,38,196,196,158
153,1,Neha,2,15,101,32,176,275,18,117,158,99
154,1,Neha,2,16,32,97,236,388,137,289,99,152
155,1,Neha,2,17,97,114,254,366,102,214,152,112
156,1,Neha,2,18,114,101,80,190,-32,78,112,110
157,1,Neha,2,19,101,32,359,466,249,356,110,107
158,1,Neha,2,20,32,98,308,402,201,295,107,94
159,1,Neha,2,21,98,117,202,295,108,201,94,93
160,1,Neha,2,22,117,116,272,364,179,271,93,92
161,1,Neha,2,23,116,32,234,340,142,248,92,106
162,1,Neha,2,24,32,107,424,556,318,450,106,132
163,1,Neha,2,25,107,110,171,271,39,139,132,100
164,1,Neha,2,26,110,111,243,331,143,231,100,88
165,1,Neha,2,27,111,119,409,575,321,487,88,166
166,1,Neha,2,28,119,32,183,259,17,93,166,76
167,1,Neha,2,29,32,110,578,679,502,603,76,101
168,1,Neha,2,30,110,111,278,392,177,291,101,114
169,1,Neha,2,31,111,116,354,455,240,341,114,101
170,1,Neha,2,32,116,32,259,357,158,256,101,98
171,1,Neha,2,33,32,119,1720,1886,1622,1788,98,166
172,1,Neha,2,34,119,104,1463,1571,1297,1405,166,108
173,1,Neha,2,35,104,97,126,271,18,163,108,145
174,1,Neha,2,36,97,116,694,789,549,644,145,95
175,1,Neha,2,37,116,32,273,370,178,275,95,97
176,1,Neha,2,38,32,119,717,900,620,803,97,183
177,1,Neha,2,39,119,101,166,339,-17,156,183,173
178,1,Neha,2,40,101,32,135,263,-38,90,173,128
179,1,Neha,2,41,32,109,347,444,219,316,128,97
180,1,Neha,2,42,109,97,155,311,58,214,97,156
181,1,Neha,2,43,97,121,193,285,37,129,156,92
182,1,Neha,2,44,121,32,635,745,543,653,92,110
183,1,Neha,2,45,32,98,224,329,114,219,110,105
184,1,Neha,2,46,98,101,146,266,41,161,105,120
185,1,Neha,3,0,13,121,1072,1168,961,1057,111,96
186,1,Neha,3,1,121,111,457,552,361,456,96,95
187,1,Neha,3,2,111,117,234,315,139,220,95,81
188,1,Neha,3,3,117,32,267,349,186,268,81,82
189,1,Neha,3,4,32,99,663,739,581,657,82,76
190,1,Neha,3,5,99,97,95,269,19,193,76,174
191,1,Neha,3,6,97,110,404,480,230,306,174,76
192,1,Neha,3,7,110,116,255,349,179,273,76,94
193,1,Neha,3,8,116,32,282,378,188,284,94,96
194,1,Neha,3,9,32,97,698,864,602,768,96,166
195,1,Neha,3,10,97,108,226,315,60,149,166,89
196,1,Neha,3,11,108,119,392,531,303,442,89,139
197,1,Neha,3,12,119,97,242,396,103,257,139,154
198,1,Neha,3,13,97,121,186,286,32,132,154,100
199,1,Neha,3,14,121,115,85,234,-15,134,100,149
200,1,Neha,3,15,115,32,181,260,32,111,149,79
201,1,Neha,3,16,32,104,950,1056,871,977,79,106
202,1,Neha,3,17,104,97,85,256,-21,150,106,171
203,1,Neha,3,18,97,118,265,360,94,189,171,95
204,1,Neha,3,19,118,101,129,308,34,213,95,179
205,1,Neha,3,20,101,32,160,261,-19,82,179,101
206,1,Neha,3,21,32,97,181,354,80,253,101,173
207,1,Neha,3,22,97,32,155,242,-18,69,173,87
208,1,Neha,3,23,32,103,855,941,768,854,87,86
209,1,Neha,3,24,103,111,460,539,374,453,86,79
210,1,Neha,3,25,111,111,117,246,38,167,79,129
211,1,Neha,3,26,111,100,272,433,143,304,129,161
212,1,Neha,3,27,100,32,952,1079,791,918,161,127
213,1,Neha,3,28,32,100,836,920,709,793,127,84
214,1,Neha,3,29,100,97,335,455,251,371,84,120
215,1,Neha,3,30,97,121,163,252,43,132,120,89
216,1,Neha,3,31,121,32,235,335,146,246,89,100
217,1,Neha,3,32,32,98,308,413,208,313,100,105
218,1,Neha,3,33,98,117,363,463,258,358,105,100
219,1,Neha,3,34,117,116,279,374,179,274,100,95
220,1,Neha,3,35,116,32,302,425,207,330,95,123
221,1,Neha,3,36,32,121,745,847,622,724,123,102
222,1,Neha,3,37,121,111,478,569,376,467,102,91
223,1,Neha,3,38,111,117,197,298,106,207,91,101
224,1,Neha,3,39,117,32,247,357,146,256,101,110
225,1,Neha,3,40,32,99,266,356,156,246,110,90
226,1,Neha,3,41,99,97,140,316,50,226,90,176
227,1,Neha,3,42,97,110,304,400,128,224,176,96
228,1,Neha,3,43,110,32,153,234,57,138,96,81
229,1,Neha,3,44,32,97,874,1050,793,969,81,176
230,1,Neha,3,45,97,108,367,466,191,290,176,99
231,1,Neha,3,46,108,119,306,447,207,348,99,141
232,1,Neha,3,47,119,97,221,369,80,228,141,148
233,1,Neha,3,48,97,121,202,296,54,148,148,94
234,1,Neha,3,49,121,115,60,207,-34,113,94,147
235,1,Neha,3,50,115,32,198,293,51,146,147,95
236,1,Neha,3,51,32,103,1092,1204,997,1109,95,112
237,1,Neha,3,52,103,97,62,248,-50,136,112,186
238,1,Neha,3,53,97,8,4776,4846,4590,4660,186,70
239,1,Neha,3,54,8,8,123,206,53,136,70,83
240,1,Neha,3,55,8,8,323,405,240,322,83,82
241,1,Neha,3,56,8,102,673,797,591,715,82,124
242,1,Neha,3,57,102,97,101,276,-23,152,124,175
243,1,Neha,3,58,97,99,193,279,18,104,175,86
244,1,Neha,3,59,99,101,141,277,55,191,86,136
245,1,Neha,3,60,101,32,157,255,21,119,136,98
246,1,Neha,3,61,32,97,202,342,104,244,98,140
247,1,Neha,3,62,97,32,159,211,19,71,140,52
248,1,Neha,3,63,32,98,1379,1475,1327,1423,52,96
249,1,Neha,3,64,98,97,150,328,54,232,96,178
250,1,Neha,3,65,97,100,289,444,111,266,178,155
251,1,Neha,3,66,100,32,187,280,32,125,155,93
252,1,Neha,3,67,32,100,317,466,224,373,93,149
253,1,Neha,3,68,100,97,231,407,82,258,149,176
254,1,Neha,3,69,97,121,206,296,30,120,176,90
255,1,Neha,3,70,121,32,190,336,100,246,90,146
256,1,Neha,3,71,32,119,1136,1285,990,1139,146,149
257,1,Neha,3,72,119,105,190,292,41,143,149,102
258,1,Neha,3,73,105,116,382,488,280,386,102,106
259,1,Neha,3,74,116,104,186,300,80,194,106,114
260,1,Neha,3,75,104,32,254,358,140,244,114,104
261,1,Neha,3,76,32,97,221,373,117,269,104,152
262,1,Neha,3,77,97,32,184,250,32,98,152,66
263,1,Neha,3,78,32,103,578,725,512,659,66,147
264,1,Neha,3,79,103,111,238,318,91,171,147,80
265,1,Neha,3,80,111,111,114,194,34,114,80,80
266,1,Neha,3,81,111,100,501,634,421,554,80,133
267,1,Neha,3,82,100,32,165,247,32,114,133,82
268,1,Neha,3,83,32,97,232,389,150,307,82,157
269,1,Neha,3,84,97,116,274,361,117,204,157,87
270,1,Neha,3,85,116,116,118,208,31,121,87,90
271,1,Neha,3,86,116,105,502,589,412,499,90,87
272,1,Neha,3,87,105,116,310,404,223,317,87,94
273,1,Neha,3,88,116,117,1062,1143,968,1049,94,81
274,1,Neha,3,89,117,100,316,452,235,371,81,136
275,1,Neha,3,90,100,101,180,332,44,196,136,152
276,1,Neha,4,0,13,116,1397,1477,1282,1362,115,80
277,1,Neha,4,1,116,104,154,269,74,189,80,115
278,1,Neha,4,2,104,101,179,368,64,253,115,189
279,1,Neha,4,3,101,32,158,259,-31,70,189,101
280,1,Neha,4,4,32,98,289,386,188,285,101,97
281,1,Neha,4,5,98,101,299,380,202,283,97,81
282,1,Neha,4,6,101,115,182,343,101,262,81,161
283,1,Neha,4,7,115,116,137,230,-24,69,161,93
284,1,Neha,4,8,116,32,236,337,143,244,93,101
285,1,Neha,4,9,32,112,474,559,373,458,101,85
286,1,Neha,4,10,112,114,411,532,326,447,85,121
287,1,Neha,4,11,114,101,106,202,-15,81,121,96
288,1,Neha,4,12,101,112,404,495,308,399,96,91
289,1,Neha,4,13,112,97,126,319,35,228,91,193
290,1,Neha,4,14,97,114,277,359,84,166,193,82
291,1,Neha,4,15,114,97,65,199,-17,117,82,134
292,1,Neha,4,16,97,116,153,254,19,120,134,101
293,1,Neha,4,17,116,105,525,670,424,569,101,145
294,1,Neha,4,18,105,111,87,224,-58,79,145,137
295,1,Neha,4,19,111,110,236,314,99,177,137,78
296,1,Neha,4,20,110,32,158,259,80,181,78,101
297,1,Neha,4,21,32,102,302,446,201,345,101,144
298,1,Neha,4,22,102,111,236,323,92,179,144,87
299,1,Neha,4,23,111,114,259,389,172,302,87,130
300,1,Neha,4,24,114,32,162,240,32,110,130,78
301,1,Neha,4,25,32,116,1391,1488,1313,1410,78,97
302,1,Neha,4,26,116,111,251,366,154,269,97,115
303,1,Neha,4,27,111,109,162,287,47,172,115,125
304,1,Neha,4,28,109,111,177,267,52,142,125,90
305,1,Neha,4,29,111,114,317,431,227,341,90,114
306,1,Neha,4,30,114,114,167,267,53,153,114,100
307,1,Neha,4,31,114,111,172,244,72,144,100,72
308,1,Neha,4,32,111,119,529,659,457,587,72,130
309,1,Neha,4,33,119,32,191,278,61,148,130,87
310,1,Neha,4,34,32,105,867,959,780,872,87,92
311,1,Neha,4,35,105,115,174,336,82,244,92,162
312,1,Neha,4,36,115,32,180,242,18,80,162,62
313,1,Neha,4,37,32,100,154,288,92,226,62,134
314,1,Neha,4,38,100,111,204,314,70,180,134,110
315,1,Neha,4,39,111,105,192,287,82,177,110,95
316,1,Neha,4,40,105,110,202,308,107,213,95,106
317,1,Neha,4,41,110,103,1302,1394,1196,1288,106,92
318,1,Neha,4,42,103,32,263,360,171,268,92,97
319,1,Neha,4,43,32,121,944,1039,847,942,97,95
320,1,Neha,4,44,121,111,513,599,418,504,95,86
321,1,Neha,4,45,111,117,224,297,138,211,86,73
322,1,Neha,4,46,117,114,458,586,385,513,73,128
323,1,Neha,4,47,114,32,164,265,36,137,128,101
324,1,Neha,4,48,32,98,259,360,158,259,101,101
325,1,Neha,4,49,98,101,318,408,217,307,101,90
326,1,Neha,4,50,101,115,141,293,51,203,90,152
327,1,Neha,4,51,115,116,169,256,17,104,152,87
328,1,Neha,4,52,116,32,247,349,160,262,87,102
329,1,Neha,4,53,32,116,320,483,218,381,102,163
330,1,Neha,4,54,116,111,206,319,43,156,163,113
331,1,Neha,4,55,111,100,649,731,536,618,113,82
332,1,Neha,4,56,100,97,115,278,33,196,82,163
333,1,Neha,4,57,97,121,352,448,189,285,163,96
666,3,Chinmayee,0,0,97,110,29,170,-229,-88,258,141
667,3,Chinmayee,0,1,110,121,993,1084,852,943,141,91
668,3,Chinmayee,0,2,121,32,330,444,239,353,91,114
669,3,Chinmayee,0,3,32,116,247,453,133,339,114,206
670,3,Chinmayee,0,4,116,114,133,301,-73,95,206,168
671,3,Chinmayee,0,5,114,97,356,561,188,393,168,205
672,3,Chinmayee,0,6,97,110,158,284,-47,79,205,126
673,3,Chinmayee,0,7,110,115,144,325,18,199,126,181
674,3,Chinmayee,0,8,115,105,164,289,-17,108,181,125
675,3,Chinmayee,0,9,105,116,365,524,240,399,125,159
676,3,Chinmayee,0,10,116,105,139,294,-20,135,159,155
677,3,Chinmayee,0,11,105,111,66,194,-89,39,155,128
678,3,Chinmayee,0,12,111,110,248,334,120,206,128,86
679,3,Chinmayee,0,13,110,32,136,246,50,160,86,110
680,3,Chinmayee,0,14,32,105,216,349,106,239,110,133
681,3,Chinmayee,0,15,105,115,102,278,-31,145,133,176
682,3,Chinmayee,0,16,115,32,194,304,18,128,176,110
683,3,Chinmayee,0,17,32,101,158,291,48,181,110,133
684,3,Chinmayee,0,18,101,97,235,522,102,389,133,287
685,3,Chinmayee,0,19,97,115,174,385,-113,98,287,211
686,3,Chinmayee,0,20,115,105,228,364,17,153,211,136
687,3,Chinmayee,0,21,105,101,223,373,87,237,136,150
688,3,Chinmayee,0,22,101,114,408,554,258,404,150,146
689,3,Chinmayee,0,23,114,32,356,486,210,340,146,130
690,3,Chinmayee,0,24,32,105,1212,1348,1082,1218,130,136
691,3,Chinmayee,0,25,105,102,106,279,-30,143,136,173
692,3,Chinmayee,0,26,102,32,144,217,-29,44,173,73
693,3,Chinmayee,0,27,32,121,810,928,737,855,73,118
694,3,Chinmayee,0,28,121,111,316,515,198,397,118,199
695,3,Chinmayee,0,29,111,117,129,277,-70,78,199,148
696,3,Chinmayee,0,30,117,32,307,433,159,285,148,126
697,3,Chinmayee,0,31,32,98,236,372,110,246,126,136
698,3,Chinmayee,0,32,98,101,86,274,-50,138,136,188
699,3,Chinmayee,0,33,101,108,325,409,137,221,188,84
700,3,Chinmayee,0,34,108,105,166,284,82,200,84,118
701,3,Chinmayee,0,35,105,101,199,397,81,279,118,198
702,3,Chinmayee,0,36,101,118,218,360,20,162,198,142
703,3,Chinmayee,0,37,118,101,93,315,-49,173,142,222
704,3,Chinmayee,0,38,101,32,205,333,-17,111,222,128
705,3,Chinmayee,0,39,32,105,941,1098,813,970,128,157
706,3,Chinmayee,0,40,105,110,187,325,30,168,157,138
707,3,Chinmayee,0,41,110,32,185,345,47,207,138,160
708,3,Chinmayee,0,42,32,121,581,709,421,549,160,128
709,3,Chinmayee,0,43,121,111,263,480,135,352,128,217
710,3,Chinmayee,0,44,111,117,817,936,600,719,217,119
711,3,Chinmayee,0,45,117,114,214,345,95,226,119,131
712,3,Chinmayee,0,46,114,115,318,546,187,415,131,228
713,3,Chinmayee,0,47,115,101,247,448,19,220,228,201
714,3,Chinmayee,0,48,101,108,221,332,20,131,201,111
715,3,Chinmayee,0,49,108,102,282,451,171,340,111,169
716,3,Chinmayee,0,50,102,32,191,311,22,142,169,120
717,3,Chinmayee,0,51,32,97,153,392,33,272,120,239
718,3,Chinmayee,0,52,97,110,159,271,-80,32,239,112
719,3,Chinmayee,0,53,110,100,154,352,42,240,112,198
720,3,Chinmayee,0,54,100,32,178,316,-20,118,198,138
721,3,Chinmayee,0,55,32,121,551,676,413,538,138,125
722,3,Chinmayee,0,56,121,111,302,466,177,341,125,164
723,3,Chinmayee,0,57,111,117,88,285,-76,121,164,197
724,3,Chinmayee,0,58,117,114,446,604,249,407,197,158
725,3,Chinmayee,0,59,114,32,383,551,225,393,158,168
726,3,Chinmayee,0,60,32,116,863,991,695,823,168,128
727,3,Chinmayee,0,61,116,97,96,295,-32,167,128,199
728,3,Chinmayee,0,62,97,108,415,550,216,351,199,135
729,3,Chinmayee,0,63,108,101,101,273,-34,138,135,172
730,3,Chinmayee,0,64,101,110,342,463,170,291,172,121
731,3,Chinmayee,0,65,110,116,163,323,42,202,121,160
732,3,Chinmayee,1,0,13,105,277,366,174,263,103,89
733,3,Chinmayee,1,1,105,116,253,356,164,267,89,103
734,3,Chinmayee,1,2,116,32,196,388,93,285,103,192
735,3,Chinmayee,1,3,32,100,113,233,-79,41,192,120
736,3,Chinmayee,1,4,100,111,138,302,18,182,120,164
737,3,Chinmayee,1,5,111,101,235,438,71,274,164,203
738,3,Chinmayee,1,6,101,115,150,287,-53,84,203,137
739,3,Chinmayee,1,7,115,32,380,559,243,422,137,179
740,3,Chinmayee,1,8,32,110,86,235,-93,56,179,149
741,3,Chinmayee,1,9,110,111,381,480,232,331,149,99
742,3,Chinmayee,1,10,111,116,254,345,155,246,99,91
743,3,Chinmayee,1,11,116,32,167,306,76,215,91,139
744,3,Chinmayee,1,12,32,109,90,313,-49,174,139,223
745,3,Chinmayee,1,13,109,97,269,369,46,146,223,100
746,3,Chinmayee,1,14,97,116,132,251,32,151,100,119
747,3,Chinmayee,1,15,116,116,139,287,20,168,119,148
748,3,Chinmayee,1,16,116,101,76,183,-72,35,148,107
749,3,Chinmayee,1,17,101,114,325,452,218,345,107,127
750,3,Chinmayee,1,18,114,32,607,792,480,665,127,185
751,3,Chinmayee,1,19,32,104,81,264,-104,79,185,183
752,3,Chinmayee,1,20,104,111,212,416,29,233,183,204
753,3,Chinmayee,1,21,111,119,254,343,50,139,204,89
754,3,Chinmayee,1,22,119,32,218,407,129,318,89,189
755,3,Chinmayee,1,23,32,115,98,223,-91,34,189,125
756,3,Chinmayee,1,24,115,108,164,309,39,184,125,145
757,3,Chinmayee,1,25,108,111,382,557,237,412,145,175
758,3,Chinmayee,1,26,111,119,207,320,32,145,175,113
759,3,Chinmayee,1,27,119,108,369,474,256,361,113,105
760,3,Chinmayee,1,28,108,121,277,386,172,281,105,109
761,3,Chinmayee,1,29,121,32,787,949,678,840,109,162
762,3,Chinmayee,1,30,32,121,254,485,92,323,162,231
763,3,Chinmayee,1,31,121,111,168,286,-63,55,231,118
764,3,Chinmayee,1,32,111,117,360,466,242,348,118,106
765,3,Chinmayee,1,33,117,32,357,478,251,372,106,121
766,3,Chinmayee,1,34,32,103,246,388,125,267,121,142
767,3,Chinmayee,1,35,103,111,570,651,428,509,142,81
768,3,Chinmayee,1,36,111,32,880,1171,799,1090,81,291
769,3,Chinmayee,1,37,32,97,197,428,-94,137,291,231
